Time (s);FP1;F3;Fz;F4;T3;C3;Cz;C4;Sampling Rate
75.714844;-8.917030;-10.808633;-9.202969;-11.854346;-5.177514;-9.871140;-7.254827;-10.071531;
75.718750;-8.264848;-8.972978;-7.292003;-11.841394;-4.119467;-11.382456;-5.628695;-9.385058;
75.722656;-0.721919;0.193070;1.233433;-2.775378;2.694237;-4.820966;1.386164;-2.306188;
75.726563;2.076216;2.395893;3.594268;1.439209;5.180763;-0.998851;3.227340;-0.030861;
75.730469;-7.617569;-11.378645;-7.743517;-9.436023;-3.156342;-7.766707;-5.809628;-9.075721;
75.734375;-9.689117;-14.990973;-9.875701;-11.090978;-5.391677;-8.187261;-8.120515;-10.959370;
75.738281;-0.893655;-4.605015;-0.330423;-0.553724;1.291136;0.479282;-1.100685;-2.759869;
75.742188;9.227128;6.664191;9.707905;9.772773;8.988260;9.148283;6.835871;5.994003;
75.746094;10.872326;8.644167;10.766527;10.700886;9.237626;9.259269;7.516542;6.933816;
75.750000;-1.630285;-3.834520;-2.749532;-2.855984;-2.717037;-2.439483;-3.387906;-3.249466;
75.753906;-5.739917;-5.503733;-6.888890;-5.079323;-6.971945;-5.437965;-6.672277;-5.319583;
75.757813;0.489919;3.348160;0.006687;3.122846;-1.097401;0.700017;-0.700162;0.736060;
75.761719;0.738869;3.771967;0.776260;1.460193;0.607387;0.437282;0.675604;0.342668;
75.765625;-5.441622;-3.450876;-5.092837;-6.767516;-3.123268;-5.359766;-3.545668;-5.645000;
75.769531;-14.062670;-14.604383;-13.833217;-15.854882;-8.900399;-12.203134;-10.770584;-13.242133;
75.773438;-11.345168;-12.432700;-9.534843;-11.240328;-5.266027;-9.849329;-8.955802;-11.694355;
75.777344;-4.401490;-4.372231;-0.717753;-2.406303;0.745961;-4.496007;-3.179147;-6.750957;
75.781250;-8.693157;-9.491614;-5.748978;-7.946175;-3.750483;-8.016081;-6.445122;-10.340947;
75.785156;-14.070212;-15.323046;-12.157277;-15.142928;-8.300395;-12.445121;-10.125702;-14.222403;
75.789063;-10.958160;-11.469623;-8.656186;-13.354669;-4.577911;-10.465935;-6.157889;-11.148874;
75.792969;4.889208;6.412896;8.430511;3.472936;8.986911;2.493465;7.985521;2.552855;
75.796875;14.243979;17.431803;17.771503;14.667564;16.058071;10.353997;15.554125;10.941155;
75.800781;1.990699;4.763498;3.483407;1.080182;5.598161;-0.405253;4.722072;1.275008;
75.804688;-6.710790;-3.596597;-6.746798;-8.458370;-1.660706;-7.571932;-2.736312;-5.254675;
75.808594;-1.815667;1.259171;-2.808920;-2.526446;0.934899;-2.325116;0.906963;-0.492058;
75.812500;7.434721;9.818414;5.737761;7.907498;6.136253;5.589875;7.582406;7.480775;
75.816406;8.441677;10.322917;6.444972;8.793331;5.669051;5.501307;7.802421;8.635290;
75.820313;-3.193833;-3.251494;-5.809842;-5.035434;-3.878725;-4.068232;-1.703542;-0.315416;
75.824219;-5.707354;-6.586513;-8.102412;-6.890262;-6.253360;-4.474555;-4.000934;-2.069943;
75.828125;3.037713;2.237611;1.561395;4.245824;0.325835;3.697975;2.313950;4.239583;
75.832031;10.271159;9.137311;9.854777;10.985308;7.237765;8.388344;8.456768;8.983099;
75.835938;10.478236;9.206054;10.777065;9.124307;9.246862;7.431731;10.365728;9.344010;
75.839844;2.131520;-0.094989;2.033281;-1.027021;2.852840;1.347799;4.626578;3.416180;
75.843750;1.313707;0.002401;1.847004;-0.488426;1.806050;1.074622;3.606764;2.438980;
75.847656;5.211776;5.538287;6.824716;5.587182;4.664310;2.311581;5.788700;3.770753;
75.851563;1.325372;0.655392;2.540673;0.880336;0.594691;-3.272016;1.404726;-1.413739;
75.855469;-3.828793;-6.230941;-3.211943;-5.473745;-4.585417;-7.511620;-3.723180;-6.493923;
75.859375;-6.709572;-10.157220;-6.432384;-8.614459;-6.801443;-7.766527;-6.219204;-8.429146;
75.863281;-1.128261;-2.367173;-0.517695;-1.080269;-1.146478;-1.464820;-1.116192;-2.674484;
75.867188;3.841608;5.560754;4.628786;5.663231;3.916768;2.425374;3.451013;2.151245;
75.871094;-2.749466;-1.998756;-2.877094;-2.533264;-1.092461;-4.185807;-1.974884;-3.502181;
75.875000;-7.931652;-8.792493;-8.820722;-8.409568;-6.290130;-8.940510;-7.048432;-8.181689;
75.878906;-7.084785;-8.007383;-8.568691;-6.512827;-7.607656;-7.700256;-7.373758;-7.254601;
75.882813;2.669158;3.738064;1.736323;4.106234;-0.035577;0.432632;1.238314;1.768746;
75.886719;11.619129;13.874260;12.184454;11.913926;9.161070;6.284139;10.302973;9.822719;
75.890625;5.263061;4.806242;6.362071;2.235255;5.914457;-0.103854;5.618079;4.316296;
75.894531;-1.491591;-2.905499;-0.142295;-4.417127;0.972390;-4.415462;-0.392375;-1.331269;
75.898438;-1.957019;-1.307499;-0.781157;-1.932785;-0.315259;-3.055265;-0.983711;-1.251647;
75.902344;2.214875;4.335982;3.286942;4.249893;1.943003;0.733263;2.580375;2.469277;
75.906250;4.326856;5.785473;5.691298;6.556458;3.285532;2.511443;4.197181;4.353303;
75.910156;-5.446582;-6.457631;-5.014506;-4.874990;-5.342696;-4.907723;-4.698782;-3.693265;
75.914063;-9.713878;-10.882107;-9.795518;-8.558957;-10.003370;-8.480230;-9.220072;-8.078150;
75.917969;-3.102412;-3.762241;-2.091426;-0.648706;-4.865162;-4.704266;-4.246858;-4.393886;
75.921875;5.514391;3.136068;7.674091;6.938626;2.979428;1.937755;2.861614;2.158109;
75.925781;10.799490;6.765511;12.308170;11.785362;7.534935;9.777588;7.527553;8.841469;
75.929688;5.629140;1.388803;5.044845;7.213138;3.012938;10.443971;3.983277;8.050266;
75.933594;3.876014;2.832486;3.640937;7.076467;2.611612;10.671895;3.689670;8.170394;
75.937500;7.044159;8.613095;8.563863;10.027259;6.457732;10.144938;6.759624;9.448163;
75.941406;3.855774;3.414949;5.004100;3.665843;2.931746;3.127103;3.102540;4.675770;
75.945313;-2.424996;-4.419505;-2.502269;-3.753835;-4.273166;-3.557303;-3.439333;-1.216816;
75.949219;-9.864449;-10.187732;-10.617174;-10.315751;-11.243192;-8.342806;-9.781526;-6.779258;
75.953125;-6.587162;-3.263648;-6.854413;-4.974467;-7.666873;-3.269789;-6.048616;-3.112132;
75.957031;1.743661;5.985473;1.656423;4.752202;0.084515;5.050767;1.040405;4.066342;
75.960938;-3.978500;-3.065840;-5.410563;-2.903450;-4.906743;-0.887841;-5.108633;-1.844083;
75.964844;-13.536950;-13.664600;-15.014603;-14.024343;-12.473366;-11.953182;-13.294399;-11.601498;
75.968750;-14.390658;-12.444022;-13.931427;-14.883429;-11.092806;-14.721453;-11.762936;-13.113597;
75.972656;-1.088946;3.156058;1.435412;-0.876358;1.945543;-3.047339;1.737297;-1.229747;
75.976563;11.293989;15.725208;13.497475;11.448044;12.032618;8.544379;12.344347;10.145463;
75.980469;3.897641;5.803858;3.114537;2.062057;3.962892;2.844173;4.687195;4.327714;
75.984375;-1.725546;-0.061884;-4.161060;-2.911045;-2.147717;-0.681685;-1.039374;0.489345;
75.988281;6.911493;10.590508;4.740452;8.012782;4.966300;8.718551;6.684039;9.680717;
75.992188;16.708147;21.960554;15.143059;18.173170;13.557065;17.856794;15.823676;19.174271;
75.996094;15.112719;20.183418;13.647222;15.847655;11.772432;15.460877;14.303038;17.111124;
76.000000;3.035376;5.270867;0.199304;2.311606;-0.138937;3.980265;2.914145;5.554603;
76.003906;1.546492;3.465935;-1.636027;1.379783;-2.809667;2.377795;0.800496;3.882943;
76.007813;6.211299;9.920477;4.280685;7.190402;1.408036;6.537991;4.385941;7.919762;
76.011719;2.657387;5.211547;1.263107;2.383552;-0.692629;3.315949;0.558379;4.145727;
76.015625;-3.278356;-3.751506;-5.207297;-4.629301;-5.311549;-1.525393;-5.456942;-2.003541;
76.019531;-8.026186;-11.131576;-11.062420;-8.875771;-9.697970;-2.570750;-10.029742;-5.736248;
76.023438;-3.481622;-5.861557;-6.253119;-1.617216;-6.937556;4.607254;-6.705501;-1.367175;
76.027344;1.167857;0.554361;-0.327441;4.001924;-3.270933;6.671798;-2.968309;1.018135;
76.031250;-5.570252;-7.078892;-6.877081;-5.676069;-7.263016;-3.429687;-7.617321;-6.312652;
76.035156;-8.449017;-10.624294;-9.897929;-9.536512;-7.154645;-5.781665;-8.111099;-7.727269;
76.039063;-3.508289;-5.633219;-4.548788;-3.780522;-0.988302;0.997121;-2.491105;-2.065219;
76.042969;6.292684;5.288952;6.712744;6.490967;8.358082;8.487079;5.935251;5.353640;
76.046875;10.017813;9.989477;11.020106;9.798768;11.307732;8.666952;8.234762;6.865008;
76.050781;-0.510902;-2.225933;-1.223631;-2.481615;0.499408;-1.131902;-1.540045;-2.033812;
76.054688;-7.149172;-9.379045;-8.394141;-8.887087;-7.194860;-6.357364;-6.933187;-6.934606;
76.058594;-4.644835;-5.226604;-4.002599;-5.680549;-4.246092;-5.546339;-3.365403;-5.239200;
76.062500;4.549118;5.881444;7.520573;3.285508;6.529236;0.433903;5.576066;1.604355;
76.066406;11.838929;12.652370;14.450936;10.359674;13.219756;7.181617;11.281429;7.641438;
76.070313;3.695622;0.591373;2.587538;1.027840;3.446140;2.391490;2.933713;0.978832;
76.074219;-4.340210;-8.234900;-7.187365;-6.126622;-5.719628;-3.876623;-5.037368;-6.248718;
76.078125;-4.211966;-5.634313;-5.475828;-4.002521;-5.536266;-5.047914;-5.590036;-6.767403;
76.082031;-2.085127;-2.422881;-1.991501;-1.443117;-3.186707;-3.589093;-4.279149;-4.561576;
76.085938;-2.871403;-4.558118;-3.095293;-2.306379;-4.615158;-2.933603;-5.708028;-4.112603;
76.089844;-9.664953;-14.683170;-11.079301;-9.926029;-11.618192;-7.324627;-12.561429;-9.005933;
76.093750;-5.926673;-10.766783;-6.821385;-4.795180;-7.735777;-2.723552;-9.410973;-4.595714;
76.097656;3.547871;1.998658;4.061793;7.064600;3.077264;7.327121;0.315840;5.263223;
76.101563;1.194170;0.197972;1.478720;4.169168;2.257577;6.357562;-0.632617;3.813989;
76.105469;-6.061306;-9.001660;-7.200180;-4.183613;-6.005579;-0.682757;-7.918550;-3.709144;
76.109375;-10.184501;-14.555043;-12.695563;-9.055786;-11.647305;-5.426867;-12.516439;-8.618449;
76.113281;-3.238847;-4.637571;-4.400703;-2.220174;-4.680542;-1.005165;-5.195505;-3.492937;
76.117188;4.335650;6.525269;6.760084;3.642021;5.478659;1.598698;4.368470;1.553484;
76.121094;-1.147510;0.045830;2.714504;-5.777333;3.357926;-7.064324;1.860957;-4.417082;
76.125000;-6.936684;-6.400012;-4.981141;-11.016670;-3.269167;-10.682441;-3.033632;-8.488216;
76.128906;-6.922803;-5.204729;-7.530075;-7.142020;-7.024217;-6.463822;-4.340255;-6.990394;
76.132813;-0.318434;2.216097;-0.543593;1.139750;-2.961358;-1.423606;-0.225160;-2.250870;
76.136719;3.313361;4.635883;4.649676;3.120769;1.216118;-2.624229;2.199179;-1.034117;
76.140625;-4.907219;-6.965213;-4.090855;-8.208173;-4.039373;-10.458385;-4.156422;-8.090421;
76.144531;-7.315317;-9.999126;-6.608895;-10.169926;-4.584775;-9.174713;-4.979011;-8.804435;
76.148438;-0.659631;-1.766442;1.203215;-1.052775;2.061924;-0.422267;1.352826;-1.657259;
76.152344;6.785313;6.570011;9.488372;7.671282;8.505159;7.021315;7.649938;6.038204;
76.156250;6.946399;6.598463;9.382208;8.168977;8.351530;7.675524;7.813522;6.883700;
76.160156;-3.962332;-5.787951;-2.880858;-3.777136;-0.803054;-0.622396;-0.995405;-2.544819;
76.164063;-5.691638;-6.451364;-4.523605;-5.320631;-1.760942;-2.411697;-2.028477;-4.587870;
76.167969;2.222371;3.990241;4.893665;2.462827;5.449007;0.357415;4.571172;1.122315;
76.171875;6.637146;7.954337;9.923553;4.588739;9.062282;-0.359856;7.528152;3.748968;
76.175781;6.969229;5.778266;8.664485;4.194747;7.949772;1.146431;6.556902;4.405071;
76.179688;1.994336;-1.229225;0.334227;0.580509;1.526874;2.739925;1.159785;2.319707;
76.183594;4.482125;3.058714;1.949198;6.618689;2.145530;7.858511;2.810568;6.049152;
76.187500;10.753259;12.138637;10.116936;15.476137;7.829926;11.921930;8.574321;11.707516;
76.191406;5.077954;6.643765;5.231850;8.087490;4.512090;6.705077;4.545402;7.541774;
76.195313;-4.777889;-3.315003;-5.293285;-4.243052;-3.387798;-0.806722;-3.782887;-0.253346;
76.199219;-10.665980;-9.746128;-12.254671;-11.293992;-9.937955;-7.099345;-9.969522;-5.932158;
76.203125;-3.791477;-2.526650;-5.389392;-2.236561;-6.212388;-2.039371;-5.403669;-0.336555;
76.207031;7.199666;8.720960;6.202710;11.405086;2.765056;10.191287;3.946262;9.991008;
76.210938;5.475139;4.369987;4.165966;7.107680;2.779549;10.385054;3.280924;8.193640;
76.214844;1.569638;-0.367421;0.113868;0.542849;0.208778;3.821879;0.237012;2.524392;
76.218750;1.465113;1.634617;0.347080;1.239046;-0.673547;-0.282344;0.082062;0.402933;
76.222656;5.864021;8.105678;6.161912;6.924886;3.493696;1.861373;4.753096;3.061093;
76.226563;7.005311;8.428998;8.824234;7.016333;7.489303;2.706099;7.911868;3.059061;
76.230469;-4.246521;-6.817701;-3.157071;-6.841248;0.478627;-5.994585;-0.250748;-7.101453;
76.234375;-8.246691;-11.756117;-7.823967;-9.360433;-3.394885;-7.752295;-4.540488;-10.229940;
76.238281;-0.666046;-2.130969;0.633031;1.275327;1.277746;-0.439794;0.445437;-3.207952;
76.242188;6.493709;6.123563;8.974293;7.817996;6.935422;4.754587;6.593894;2.764595;
76.246094;5.481339;4.902764;8.229250;4.474392;7.392695;2.884661;6.949684;1.728702;
76.250000;-6.445861;-8.017639;-4.847304;-8.498131;-1.878722;-6.614323;-2.660903;-7.333877;
76.253906;-9.115103;-8.821010;-7.608427;-8.351963;-5.695973;-7.981629;-5.924600;-8.159468;
76.257813;-0.694657;2.376175;1.804095;2.286234;-0.340899;-1.281676;0.231948;-0.325792;
76.261719;5.029795;8.271691;7.308705;5.962274;5.380778;3.420918;5.732891;5.532828;
76.265625;7.611593;10.707232;8.521914;6.725574;9.998493;7.021019;9.546659;9.748926;
76.269531;5.462273;8.393956;5.020146;4.051899;8.981125;5.820407;8.284601;9.256384;
76.273438;7.238866;10.936478;6.645927;7.370947;7.691703;6.387748;8.121438;10.382815;
76.277344;8.253232;12.035999;6.838081;10.704016;4.020514;7.614472;6.216667;10.769611;
76.281250;-2.152845;-0.825424;-5.338730;-0.335972;-6.445001;0.574829;-4.119564;2.109917;
76.285156;-10.706113;-10.596982;-13.470382;-10.510594;-11.755782;-6.396504;-11.134428;-5.617921;
76.289063;-10.308157;-10.010897;-11.805775;-11.069368;-10.112773;-7.377626;-10.542992;-6.532207;
76.292969;0.321831;1.543174;-0.962620;0.740288;-2.301230;1.096628;-2.234074;1.575885;
76.296875;8.495777;9.682684;6.731778;10.382046;3.805023;8.773088;4.113708;8.249538;
76.300781;1.937762;0.160081;-0.470188;1.955285;-0.787997;3.272027;-0.944737;2.526075;
76.304688;-1.770956;-5.334170;-3.546958;-2.958500;-3.342663;-1.565519;-3.358364;-1.204519;
76.308594;2.417806;-0.760332;1.937638;2.119584;0.038503;0.790200;0.512188;1.662233;
76.312500;8.069242;6.393476;8.523996;8.925534;5.476800;6.737755;6.088490;6.180834;
76.316406;7.488009;6.522116;8.139803;7.608569;6.696678;6.264552;6.945232;4.701828;
76.320313;-5.077860;-8.049643;-4.649258;-9.011004;-1.799372;-8.690074;-2.778280;-8.453963;
76.324219;-11.879108;-14.199965;-10.146932;-16.806763;-6.046368;-18.737865;-8.371378;-16.407703;
76.328125;-10.565942;-9.954210;-7.265283;-12.883312;-4.698755;-17.766598;-7.917331;-16.348434;
76.332031;-9.528320;-8.957042;-6.207764;-10.830808;-4.373043;-15.019135;-8.367635;-16.294867;
76.335938;-8.936441;-10.289211;-6.934792;-10.183605;-4.762200;-11.859539;-8.638983;-15.148471;
76.339844;-13.076262;-15.040127;-12.912026;-14.414658;-9.084582;-12.109098;-11.591931;-16.121738;
76.343750;-10.209158;-8.293728;-9.435796;-11.133092;-6.914500;-9.339435;-7.836950;-11.955139;
76.347656;0.246959;6.718981;2.642407;-1.554069;2.008222;-3.342037;2.528192;-2.283783;
76.351563;5.271084;12.611940;6.312428;1.503726;6.380473;0.125080;8.123845;4.428499;
76.355469;6.277755;13.432239;4.520400;3.397542;7.833660;3.791104;9.868243;8.925026;
76.359375;4.979059;11.049364;1.852864;3.600932;7.054421;4.921378;8.500380;9.620211;
76.363281;8.395452;13.481811;6.231840;8.459434;8.208498;7.173411;9.142453;11.394300;
76.367188;10.710839;14.497613;9.500248;11.583489;7.659040;7.621560;8.513655;11.490650;
76.371094;4.276943;4.895299;2.253961;2.942650;2.012305;1.859631;3.017818;5.731693;
76.375000;2.647862;2.187071;0.099977;0.441534;1.946558;1.520083;3.423244;5.396420;
76.378906;4.647567;5.233810;2.314175;4.594061;3.164305;5.181789;5.541436;8.141024;
76.382813;7.346920;9.403973;5.902212;10.421322;3.299102;9.607489;6.496153;10.729885;
76.386719;6.918481;8.932237;6.128583;10.670184;1.940651;10.177275;5.245015;9.741365;
76.390625;-2.827038;-4.051343;-4.310817;-2.651590;-5.446059;0.696262;-2.780290;-0.023069;
76.394531;-6.075933;-8.650821;-6.872842;-7.272653;-6.393755;-4.358073;-4.952284;-4.722106;
76.398438;-1.604735;-2.815174;-0.049603;-0.979309;-0.504300;-1.927367;-0.215820;-2.361697;
76.402344;1.674008;1.781496;4.512664;3.225786;3.054951;0.629493;3.557996;0.063073;
76.406250;-1.042131;-0.984532;0.432582;-0.058360;-0.642938;-1.484718;1.014157;-2.086895;
76.410156;-11.153552;-13.504251;-12.119640;-12.086674;-10.491272;-10.079772;-9.014267;-11.406373;
76.414063;-8.986470;-11.708308;-8.923018;-10.021132;-7.441156;-9.250875;-7.780919;-11.275516;
76.417969;2.521445;1.416580;5.709864;2.277702;4.978241;-0.117500;3.164412;-1.718029;
76.421875;4.691993;3.325378;8.363163;4.170233;7.652975;3.793082;5.418124;2.096146;
76.425781;-2.111155;-5.551858;-0.607960;-2.084085;0.047527;1.044757;-2.689911;-2.696298;
76.429688;-11.026679;-17.285667;-11.388161;-11.504663;-9.179132;-7.130975;-13.045901;-12.263331;
76.433594;-5.537275;-10.831923;-4.436592;-6.806825;-4.234841;-6.915064;-8.685278;-10.260598;
76.437500;6.913783;5.726202;10.169884;5.349667;7.427698;0.943990;4.107827;0.708283;
76.441406;6.735780;8.156384;8.505499;4.169766;7.481579;2.996773;6.532776;4.375935;
76.445313;0.686833;3.975511;-1.506372;-0.854288;0.438604;2.177055;2.018331;3.430804;
76.449219;-3.301669;1.325120;-8.638411;-2.242459;-6.338887;1.993128;-2.674573;2.541135;
76.453125;3.766341;10.139196;-1.019348;7.638433;-2.354577;9.806706;2.341364;9.792878;
76.457031;12.602859;19.485620;9.814040;17.280180;5.861745;18.319603;10.179632;18.095413;
76.460938;5.935801;9.943137;2.846030;7.703455;1.514387;12.127786;4.917085;12.416766;
76.464844;-1.130902;1.542955;-4.578494;-0.884001;-4.385601;3.886218;-1.394830;5.353676;
76.468750;0.753713;4.714440;-1.263969;1.983288;-2.727303;3.680426;0.264306;6.138046;
76.472656;7.377792;12.947346;7.386309;10.187989;3.896589;9.829264;7.016673;12.184556;
76.476563;8.458500;13.030366;8.635686;12.121202;5.363835;12.838492;8.354708;13.619901;
76.480469;-1.108728;-2.120697;-2.793084;1.094381;-3.772400;5.563708;-1.693165;4.226273;
76.484375;-1.478448;-6.506386;-2.907742;0.362500;-5.117395;3.130487;-4.223477;0.800224;
76.488281;5.182671;-0.029190;6.275489;7.253067;1.805872;5.385732;1.668608;3.331924;
76.492188;4.210871;-1.069466;6.961693;5.260503;3.436032;3.149309;1.971125;0.627297;
76.496094;-3.108179;-10.150911;-0.825245;-2.978440;-1.988793;-1.900746;-5.020779;-6.509371;
76.500000;-12.641597;-22.221344;-12.169479;-14.601456;-10.379578;-9.698552;-14.678442;-15.387626;
76.503906;-9.204460;-17.596067;-8.859534;-11.798304;-6.990752;-9.411969;-11.910829;-13.380707;
76.507813;0.656912;-4.939919;2.483829;-0.736018;2.560336;-3.997582;-2.395466;-5.437098;
76.511719;-1.732507;-6.605681;1.305036;-3.199740;1.613169;-6.793272;-2.791343;-6.927926;
76.515625;-10.435502;-14.300426;-7.326078;-11.910228;-6.089446;-12.766227;-8.791289;-12.990027;
76.519531;-14.425553;-16.998026;-13.054390;-15.493265;-11.396671;-13.613597;-11.662122;-14.858762;
76.523438;-3.773781;-3.602428;-2.873343;-2.984179;-3.421746;-2.999432;-2.296021;-5.054829;
76.527344;7.247562;10.092213;9.327873;9.304115;7.259208;5.747392;8.001986;4.279611;
76.531250;3.528453;5.635861;5.097701;3.299186;5.823195;1.399533;5.699185;1.696220;
76.535156;0.231462;1.702976;0.620551;-1.937262;3.170322;-2.253695;3.187927;0.288495;
76.539063;0.147990;2.673006;0.150415;-2.328626;2.121142;-3.621893;3.070533;0.963781;
76.542969;3.741616;8.604776;4.034658;3.121758;3.878307;-0.852130;5.415380;4.212792;
76.546875;8.383255;14.152836;8.424691;10.294729;6.291678;5.422573;8.305435;9.548000;
76.550781;3.561136;6.591747;1.778908;4.654249;0.275844;4.059992;3.744836;7.873553;
76.554688;0.004225;2.171734;-3.029545;0.687293;-4.249063;1.382768;0.832140;6.117636;
76.558594;3.221236;6.622698;0.548640;5.276687;-0.760666;2.558012;3.914545;8.106748;
76.562500;12.366592;15.738025;11.270897;15.002320;9.846757;9.514694;12.367486;14.692142;
76.566406;17.792604;19.746620;17.826691;19.168669;17.127733;15.084569;18.124910;19.171444;
76.570313;6.504643;5.802269;5.922686;4.732506;8.891057;6.233256;9.390038;9.373587;
76.574219;-2.322689;-3.891491;-2.567559;-4.173073;1.423362;-2.309864;0.920023;-0.403646;
76.578125;-0.667943;-3.026277;0.327896;-0.177762;1.893503;-2.551945;-0.564496;-2.670236;
76.582031;0.682058;-4.411696;2.106302;1.512631;2.397002;-1.609986;-1.865550;-3.942591;
76.585938;-3.031412;-9.578861;-1.427287;-3.197248;-0.301093;-3.177249;-5.005468;-7.161278;
76.589844;-12.301357;-18.958572;-11.047776;-13.812369;-8.389733;-9.962069;-12.199042;-14.738058;
76.593750;-11.160054;-16.635487;-9.861075;-10.963428;-9.651259;-9.500560;-12.709819;-14.928876;
76.597656;-5.098205;-10.244669;-3.219906;-2.078211;-6.061454;-4.212160;-9.784348;-11.073346;
76.601563;-10.269495;-17.079081;-8.071175;-8.567543;-9.350031;-7.733367;-14.315369;-15.663779;
76.605469;-17.955454;-24.842230;-15.498670;-18.474148;-14.648303;-14.646329;-19.714951;-21.836636;
76.609375;-22.241581;-27.856159;-20.367582;-22.681238;-18.913313;-18.687145;-23.111193;-24.612394;
76.613281;-16.996872;-19.793875;-15.471472;-15.159671;-15.410649;-13.884916;-19.016951;-19.238489;
76.617188;-9.679965;-9.915137;-8.143015;-7.595109;-9.088890;-8.965003;-12.316426;-13.169052;
