Time (s);FP1;F3;Fz;F4;T3;C3;Cz;C4;Sampling Rate
38.914063;3.751776;6.698533;4.346326;4.565640;3.693041;2.960966;4.439307;3.782951;
38.917969;4.704796;5.511680;5.001351;4.996319;3.645488;4.687417;5.233456;5.107711;
38.921875;-1.178527;-2.214984;-2.135161;-1.958693;-2.022819;-0.151828;-1.014647;-0.182790;
38.925781;-10.076634;-11.619758;-11.674723;-10.616383;-9.408003;-7.738820;-9.782309;-8.144871;
38.929688;-6.916867;-6.695213;-7.339573;-4.773627;-6.795366;-4.073655;-6.898325;-4.860116;
38.933594;4.027799;5.741776;4.546124;8.432033;1.485174;7.007153;3.222018;5.883512;
38.937500;5.618771;5.603042;4.887985;8.206813;2.246947;9.317476;4.415193;8.113035;
38.941406;2.626381;1.406154;1.066553;2.936693;-0.198149;6.057055;1.328863;5.128578;
38.945313;0.818572;-0.177705;-0.188585;0.700342;-1.816094;3.080249;-0.022797;2.431367;
38.949219;6.053522;6.516836;7.009599;7.248634;4.339516;6.698944;5.972198;6.417130;
38.953125;9.335974;10.863632;11.415340;10.945418;10.093935;8.737765;9.884457;9.079770;
38.957031;-0.853034;-0.557021;-0.863518;-1.777695;1.216133;-1.031850;0.043495;-0.423631;
38.960938;-6.739289;-5.763554;-8.329971;-7.970950;-6.098521;-6.238063;-5.978445;-5.817210;
38.964844;-1.812210;1.210692;-2.968594;-0.684197;-2.042866;-1.207927;-1.307519;-0.838266;
38.968750;5.459924;8.975856;4.906492;7.853287;4.785407;5.718720;4.891136;6.165227;
38.972656;4.450140;6.540763;3.591936;6.050559;1.969973;4.800132;2.540137;4.746324;
38.976563;-8.614327;-9.837918;-10.323776;-9.193107;-11.879309;-7.103934;-10.449944;-8.373416;
38.980469;-13.238953;-15.542256;-13.689919;-13.371035;-15.548011;-11.730815;-14.828344;-13.915893;
38.984375;-5.347365;-6.909709;-4.003009;-3.837692;-6.341065;-5.121710;-7.416780;-7.163107;
38.988281;3.944673;2.397717;5.003455;4.846600;2.999729;3.398630;1.577921;2.214511;
38.992188;6.679065;5.233695;6.413840;6.735691;4.693686;6.906909;4.882814;6.298477;
38.996094;-2.442089;-4.120201;-3.692814;-2.764151;-4.072326;-0.499441;-3.057347;-1.147460;
39.000000;-5.661654;-5.677819;-5.565705;-5.196340;-6.207913;-4.914093;-5.964265;-5.084950;
39.003906;-0.083187;2.045789;1.868850;0.577395;0.317779;-2.678801;-0.484665;-1.599732;
39.007813;-0.418747;1.254641;1.352088;-1.746675;1.133386;-3.795316;0.077728;-2.275499;
39.011719;-5.036478;-4.131249;-3.899675;-7.301799;-2.983580;-6.917236;-2.992307;-6.226573;
39.015625;-8.889303;-8.315194;-7.964091;-10.794025;-6.719615;-9.994505;-5.612710;-9.875119;
39.019531;-3.011554;-0.815147;-0.977398;-3.326032;-1.207358;-5.377505;-0.116825;-4.634711;
39.023438;4.120745;7.834971;6.784554;5.013617;5.696529;1.242767;5.799712;2.685039;
39.027344;-0.991560;0.424116;-0.458125;-1.638115;0.808840;-1.801739;0.273500;-0.774950;
39.031250;-6.349682;-7.035222;-7.629527;-7.746098;-5.432095;-5.755873;-5.198666;-5.650508;
39.035156;-6.312054;-6.662344;-7.098887;-6.683339;-6.659061;-6.079179;-5.410793;-6.416942;
39.039063;0.159952;2.263828;1.574526;1.455262;-1.942252;-0.310734;0.229685;-0.769507;
39.042969;5.988393;9.441797;8.001505;7.783560;2.300110;5.598482;4.990705;4.970474;
39.046875;1.496601;1.982772;0.793737;0.920081;-0.480794;1.768507;0.258081;1.610561;
39.050781;0.197060;-1.018278;-1.705603;-1.157561;1.191498;-0.080522;-0.961686;1.189705;
39.054688;4.604856;4.744370;3.951694;4.597866;5.787769;3.411358;3.709212;5.722476;
39.058594;8.721715;10.243725;8.958792;9.286763;7.551564;7.130287;8.425829;9.226382;
39.062500;7.705657;8.745810;7.235976;7.899940;5.950099;6.553180;8.046889;7.542146;
39.066406;-1.277471;-2.915693;-3.652490;-2.310206;-0.221396;-0.486224;-0.932445;-0.690719;
39.070313;0.112212;-1.171908;-1.779652;-0.112365;2.284214;1.695597;-0.505253;1.355887;
39.074219;10.700069;12.075209;10.883547;11.999042;11.528821;11.350972;10.264811;11.891085;
39.078125;13.405791;15.285537;14.080881;13.830649;14.622943;13.608563;14.811092;14.873329;
39.082031;6.787991;7.668420;7.111307;6.073861;10.102596;7.484265;9.430006;8.573793;
39.085938;-3.056305;-3.788258;-3.095053;-3.977955;0.664594;-1.376868;-0.988688;-1.504418;
39.089844;-1.011740;-0.908423;-0.575496;-0.153865;-0.636921;0.454344;-1.153323;-1.121400;
39.093750;5.956657;7.670001;6.385987;8.189010;3.516086;6.414340;4.264784;4.457379;
39.097656;2.726856;2.931033;2.050439;3.281933;1.804810;2.967212;1.580184;2.005455;
39.101563;-2.683581;-4.206120;-3.184654;-3.323214;-1.066854;-2.332934;-2.525920;-2.128722;
39.105469;-5.142411;-6.763288;-4.682898;-5.434229;-3.172485;-4.670910;-4.010338;-4.320015;
39.109375;-0.247290;0.401537;1.318116;0.997677;-0.465435;-0.601395;0.607512;-0.609971;
39.113281;3.896150;5.913078;5.402604;5.775991;1.928177;2.608250;3.706949;2.623010;
39.117188;-2.126227;-2.950369;-2.862656;-2.601050;-2.938308;-2.823338;-2.920691;-2.400958;
39.121094;-3.473351;-5.967325;-5.417357;-4.908840;-3.086479;-3.763728;-4.680055;-2.904155;
39.125000;1.692516;0.678354;0.662407;1.414580;1.296683;0.673976;0.478228;2.042473;
39.128906;5.856758;7.626118;6.728553;6.737531;2.895492;3.730349;5.074659;5.962690;
39.132813;2.573447;5.768434;4.009297;3.807775;-2.191371;0.969387;2.667087;3.307378;
39.136719;-8.052886;-7.103861;-8.426018;-8.294649;-9.798223;-7.177899;-6.905896;-6.149211;
39.140625;-7.477859;-8.121786;-8.029868;-8.104079;-4.251903;-5.788854;-6.689537;-5.731662;
39.144531;0.918183;0.238680;1.916260;1.151211;4.855490;1.924183;0.315297;1.720996;
39.148438;3.504105;2.452884;4.764505;4.211889;3.876964;4.997966;1.684140;3.848237;
39.152344;-0.969753;-2.908696;-1.187860;-0.187526;-2.819721;2.024446;-3.438987;-0.154997;
39.156250;-9.251458;-13.144247;-11.445621;-9.911486;-9.700663;-5.476831;-11.431338;-7.154859;
39.160156;-6.036755;-8.952956;-7.665777;-6.524794;-6.898164;-3.844422;-7.833991;-4.251585;
39.164063;2.297974;2.292530;2.321922;3.999150;-2.212398;3.140190;0.907554;2.523969;
39.167969;0.324883;0.385733;0.394177;2.840970;-4.459239;2.053446;-0.420185;-0.177992;
39.171875;-6.011683;-7.576697;-6.287643;-4.060384;-5.042169;-3.520944;-6.223205;-6.667571;
39.175781;-10.280272;-13.046388;-10.750765;-9.771490;-3.987650;-7.920937;-9.696744;-10.511832;
39.179688;-3.908476;-4.584128;-3.201688;-2.743975;1.117683;-2.500886;-3.130002;-4.012269;
39.183594;4.559380;6.439711;6.432979;7.182542;6.136927;4.792766;4.953023;4.128196;
39.187500;1.397663;2.291622;2.096041;1.999629;2.628774;0.920818;2.040047;1.172422;
39.191406;-3.460383;-3.065461;-3.759719;-4.854930;-1.988997;-4.643980;-2.302402;-3.470695;
39.195313;-3.813766;-2.525393;-3.569372;-4.783172;-3.205080;-5.311665;-2.316783;-3.961262;
39.199219;2.569639;5.184724;4.412224;3.408701;1.933555;0.338205;3.714956;1.327207;
39.203125;4.691512;7.449509;6.802400;6.136832;3.885811;2.209007;5.517645;2.807908;
39.207031;-6.958514;-6.828897;-7.171984;-7.693595;-6.522175;-7.334580;-5.379498;-7.220252;
39.210938;-11.667327;-13.009517;-12.922421;-12.961240;-11.526047;-10.177405;-10.109518;-10.764230;
39.214844;-4.333924;-6.055412;-4.811968;-4.181461;-6.159141;-2.860747;-4.667483;-4.286746;
39.218750;4.365690;2.618093;4.698005;5.533596;1.051783;5.052905;1.945736;3.390837;
39.222656;6.379186;5.145049;6.854351;7.421930;3.619757;7.427027;4.215146;6.278288;
39.226563;-1.365159;-3.583143;-1.565332;-1.965883;-1.600609;1.454410;-1.124841;0.581645;
39.230469;-3.218364;-4.910332;-2.422881;-3.214308;-2.202301;-0.591996;-1.868983;-1.447757;
39.234375;1.128945;1.036563;3.590797;3.260897;1.909853;1.913156;1.734095;1.327878;
39.238281;2.461777;2.254374;4.688486;4.574173;2.819436;2.765282;2.103584;2.423802;
39.242188;0.007145;-1.246039;0.405158;0.546371;-1.249161;1.077574;-0.968817;0.789817;
39.246094;-5.813613;-8.420854;-7.284825;-7.469703;-8.736327;-4.495559;-6.634616;-4.357235;
39.250000;-2.018807;-2.656944;-2.248237;-3.474181;-3.875505;-2.730149;-2.180142;-1.396726;
39.253906;5.541989;7.980334;7.636374;5.355968;7.690927;2.698943;6.416621;5.116565;
39.257813;3.054508;4.808264;4.750282;1.687010;7.398978;0.942568;4.696468;3.205177;
39.261719;-2.115916;-2.281728;-1.948884;-4.503303;0.826615;-2.074270;-0.898902;-1.005731;
39.265625;-4.282571;-5.674689;-4.920291;-6.392150;-2.011917;-3.365376;-4.057445;-3.346848;
39.269531;3.293984;3.136309;3.852726;2.702569;5.253544;2.495893;2.629065;2.443750;
39.273438;10.636774;12.236807;12.578357;10.630216;11.095397;8.172330;10.282510;8.512671;
39.277344;3.246473;3.804014;4.483266;1.041235;3.516004;1.481276;4.531247;1.843997;
39.281250;-5.979678;-6.227078;-5.306047;-8.918941;-4.012486;-6.759199;-3.403859;-6.807294;
39.285156;-8.206475;-8.424237;-7.429190;-10.143023;-4.434989;-9.075488;-5.272869;-9.431594;
39.289063;-1.662138;-0.975738;-0.542774;-2.554523;1.484829;-3.761860;0.514873;-3.532298;
39.292969;4.205834;5.373580;5.075984;3.758920;4.983467;1.397174;5.271022;2.373010;
39.296875;-0.988635;-2.302528;-1.696625;-2.765291;-1.334584;-2.728966;-0.340660;-2.321132;
39.300781;-2.110587;-4.244678;-3.142478;-3.911450;-2.153883;-3.501292;-1.708803;-4.051765;
39.304688;3.207813;2.933469;2.998491;2.404553;4.845898;0.804280;3.847781;0.773463;
39.308594;5.312340;6.385723;5.600473;4.515768;8.333863;2.088977;6.647571;3.586207;
39.312500;0.266783;0.823946;0.131748;-0.725360;2.390932;-1.867546;1.798323;0.000239;
39.316406;-8.163863;-9.808352;-9.970596;-9.624052;-7.948682;-7.215390;-7.317537;-6.266513;
39.320313;-3.710331;-4.849780;-5.790558;-3.473860;-5.577492;-1.129118;-4.722977;-0.597354;
39.324219;4.218334;4.791296;2.798655;6.982706;1.538261;6.594713;1.379371;7.044119;
39.328125;1.826714;1.706109;0.065370;4.454732;-0.145980;3.963269;-1.584123;3.724365;
39.332031;-3.584949;-4.906959;-5.747334;-2.601140;-4.889979;-1.563441;-6.103935;-2.726096;
39.335938;-8.555635;-10.885496;-10.577681;-9.715293;-8.745802;-6.414391;-9.118097;-8.432009;
39.339844;-4.722770;-5.869847;-4.959031;-5.800083;-4.560322;-3.569207;-4.784220;-6.099755;
39.343750;1.915872;2.248483;3.156950;2.488702;0.993866;1.821337;0.436983;-0.739288;
39.347656;-0.951798;-1.995075;-0.442524;-0.648585;-2.309707;-0.444451;-3.200532;-2.842917;
39.351563;-6.088587;-8.095829;-6.495335;-6.471882;-6.969816;-4.447353;-7.747828;-6.563615;
39.355469;-9.278244;-10.825027;-10.431742;-9.988065;-9.994650;-7.400091;-10.167993;-9.121168;
39.359375;-4.068920;-3.316566;-4.518473;-3.709790;-5.552382;-3.586071;-4.837550;-4.599861;
39.363281;3.219335;5.646421;4.531840;4.857080;2.638316;2.172701;3.150372;2.089546;
39.367188;0.241269;0.293678;1.526201;0.414728;2.514235;-0.485053;1.713178;-0.281000;
39.371094;-2.554608;-4.333125;-1.959552;-3.370332;-0.196272;-2.959165;-0.878088;-3.133676;
39.375000;-2.598103;-3.405137;-2.277378;-2.950090;-2.430757;-4.020962;-1.878639;-3.971874;
39.378906;-0.561614;1.057492;0.400861;-0.549164;-1.355504;-4.050894;-0.388364;-2.675723;
39.382813;0.249313;2.675633;1.886055;-0.538342;-0.063546;-4.654321;0.906547;-1.943932;
39.386719;-5.406799;-5.451213;-4.862047;-8.536251;-5.746445;-9.426130;-3.923032;-6.257229;
39.390625;-2.629218;-2.619769;-2.723759;-5.243779;-3.970132;-5.424284;-1.379768;-2.492948;
39.394531;6.259874;8.442109;6.726246;6.249708;6.658550;4.013734;7.268859;6.379368;
39.398438;8.327891;10.616146;9.357056;9.294926;11.855906;6.595431;9.835323;8.417853;
39.402344;2.809369;3.348384;3.155397;3.642815;6.318730;2.275568;4.501257;3.327423;
39.406250;-5.699318;-8.080193;-7.534966;-5.728105;-3.757603;-4.040440;-4.635455;-4.395242;
39.410156;-1.396966;-3.852282;-3.301191;-0.654712;-1.381787;0.763019;-2.095068;-0.554980;
39.414063;8.196284;7.840788;7.874761;10.218823;6.579845;8.765158;6.139547;7.857216;
39.417969;6.718877;7.047410;6.834246;7.748132;5.632962;6.094292;5.286773;6.013263;
39.421875;0.031087;0.357537;0.022914;-0.394876;1.012186;-0.617038;0.293905;-0.675725;
39.425781;-4.660608;-4.943158;-4.935554;-6.306172;-1.896716;-4.583887;-3.200222;-5.445022;
39.429688;1.342757;2.114402;1.975200;0.361408;3.452864;1.362318;2.355582;-0.321654;
39.433594;8.702116;10.746236;10.163365;8.965451;8.951511;8.317931;8.964585;6.411036;
39.437500;4.863443;5.254162;5.178926;4.001966;4.753852;4.915204;5.534952;3.677824;
39.441406;0.183339;-0.570074;-0.659897;-1.321542;0.428247;0.623043;1.209850;0.538289;
39.445313;-0.810005;-1.096658;-2.154108;-2.111641;-0.278847;-0.334785;-0.208532;0.232596;
39.449219;4.386571;6.110311;4.028911;3.615262;4.678574;3.880480;4.213232;4.614070;
39.453125;6.600425;9.489475;7.531089;6.233052;6.733134;5.215154;6.383280;5.948454;
39.457031;-2.864684;-2.637722;-3.137368;-4.617493;-2.211455;-3.309789;-2.474337;-2.935374;
39.460938;-4.055907;-5.703322;-5.834559;-6.016897;-4.194178;-3.873904;-3.967250;-3.947660;
39.464844;5.257751;4.283784;3.671840;4.614475;3.852166;4.753029;4.723790;4.531833;
39.468750;10.438235;11.149239;10.587163;10.867434;9.042859;8.894549;9.773660;8.878647;
39.472656;4.759981;6.017045;5.726331;5.135953;3.845038;3.032190;4.106444;3.379182;
39.476563;-7.351406;-8.577012;-8.507613;-9.100999;-8.463649;-8.071102;-8.052837;-7.390717;
39.480469;-7.654125;-9.404366;-10.136875;-9.544810;-10.582959;-8.283813;-9.027030;-7.348093;
39.484375;-1.345164;-1.021997;-3.205549;-1.305226;-5.386076;-2.548651;-3.406232;-1.634709;
39.488281;-0.470039;1.019163;-1.543592;-0.063317;-3.117976;-1.547587;-2.644362;-0.943664;
39.492188;-2.679273;-1.537771;-3.394407;-3.007786;-3.531169;-3.216556;-4.727340;-3.023303;
39.496094;-7.064219;-8.117439;-8.633025;-8.437653;-7.153839;-7.302499;-8.932858;-7.147205;
39.500000;-3.413332;-4.489350;-4.612243;-3.886311;-3.960044;-5.018109;-5.638617;-4.213329;
39.503906;2.207026;2.993607;2.885846;3.325734;1.925792;-0.413613;0.075895;0.563100;
39.507813;-2.246905;-1.631870;-0.923529;-1.348297;-1.614775;-2.969530;-3.017722;-3.191079;
39.511719;-8.225479;-8.238222;-7.477590;-7.055633;-8.875668;-6.082099;-7.545441;-7.763604;
39.515625;-11.448283;-11.949986;-11.444118;-9.812972;-12.677820;-7.789172;-9.974291;-10.129364;
39.519531;-6.211661;-5.954977;-5.437766;-4.086621;-5.117375;-3.735100;-5.509351;-5.950903;
39.523438;1.207005;2.165110;2.416093;2.954634;3.892353;1.492955;0.547901;-0.053441;
39.527344;-0.292375;-0.834313;-1.103830;-1.070521;1.481237;-0.576550;-0.651890;-1.102730;
39.531250;-0.403988;-0.849791;-2.727828;-1.908670;-0.401674;-0.461298;0.385559;-0.073880;
39.535156;3.221298;4.599084;1.074166;3.120512;2.198446;3.592838;4.175058;4.061574;
39.539063;8.894011;12.111650;8.363791;10.388099;6.416186;9.608666;8.568145;9.543112;
39.542969;9.528373;12.963721;9.915469;11.416126;5.573911;11.131819;8.425356;10.890444;
39.546875;-0.562126;0.788019;-2.072498;-0.317149;-3.783845;3.014583;-0.634778;3.045837;
39.550781;-2.973118;-1.337838;-5.444747;-2.471459;-4.872375;0.973878;-2.401771;1.333236;
39.554688;3.554618;6.880211;2.676371;5.909885;2.342391;6.299048;3.739379;6.984126;
39.558594;7.186896;10.774125;8.607476;10.507361;5.996431;9.414820;7.155138;10.259003;
39.562500;3.328186;5.719733;5.590032;6.743505;1.915607;6.322608;3.734432;6.598731;
39.566406;-6.224855;-7.106625;-5.807565;-4.217265;-6.751618;-1.872018;-5.352340;-2.871140;
39.570313;-3.803945;-6.099026;-4.708963;-1.965010;-4.266009;0.048957;-4.370443;-1.787957;
39.574219;6.158072;4.591244;5.378386;8.543824;3.992060;7.855006;3.245030;6.335730;
39.578125;8.313498;7.357385;7.633461;9.626423;4.655838;8.485804;5.154559;8.012132;
39.582031;4.274813;4.265047;3.440041;4.573306;0.830372;4.445485;3.082636;4.950628;
39.585938;-2.021626;-2.088901;-3.393577;-2.525734;-3.560963;-0.974427;-1.405753;0.182388;
39.589844;2.169351;3.100310;2.099598;2.835174;1.823724;2.679080;2.839309;4.576921;
39.593750;11.797785;14.086240;13.613407;14.428844;11.981432;11.364209;12.414779;13.813253;
39.597656;11.156657;12.057961;12.232533;13.099988;11.971069;11.422203;12.505091;13.475834;
39.601563;4.495366;3.668887;3.860896;5.602529;4.452166;5.882616;5.866963;6.811782;
39.605469;-1.110854;-2.696079;-2.184728;0.073664;-2.377990;0.666945;-0.585245;0.857922;
39.609375;4.369717;4.052895;5.003679;6.287876;2.678146;4.738960;3.653425;5.295388;
39.613281;12.009795;12.681498;13.370533;13.924678;10.508678;10.788274;10.805896;11.971894;
39.617188;6.278502;5.241447;5.468594;6.056838;5.600747;5.882250;6.134687;7.249484;
39.621094;0.637565;-0.098769;-0.799804;-0.179786;0.504457;1.711026;1.609854;3.320002;
39.625000;2.583166;4.110934;2.833233;2.598409;2.351923;3.818412;3.724388;5.804446;
39.628906;8.387177;11.667459;10.194691;8.857426;6.595319;8.313867;9.111918;10.644378;
39.632813;8.459060;11.775692;9.921672;8.802182;5.737491;7.640561;9.465978;10.008598;
39.636719;-0.976466;-0.471241;-1.806298;-1.959780;-0.692975;-0.280559;1.020492;1.222036;
39.640625;-1.086506;-1.655469;-2.322339;-1.463276;2.218121;0.433422;0.790722;0.716357;
39.644531;6.742673;7.759467;7.068722;8.015514;9.876417;6.615903;8.103200;6.856951;
39.648438;9.135399;11.253645;10.453234;9.948508;11.600323;6.475229;10.498214;7.867247;
39.652344;2.940677;3.899282;4.035073;2.052032;6.177999;-0.488413;4.080710;1.012738;
39.656250;-9.069940;-11.380780;-9.084534;-11.563384;-4.904336;-10.475577;-8.078468;-10.788160;
39.660156;-8.359237;-10.604072;-7.908961;-9.361608;-5.528049;-8.347834;-7.598315;-10.343949;
39.664063;1.657168;1.324284;2.953746;2.912004;2.686571;1.188365;1.915096;-0.888796;
39.667969;4.033982;2.027366;4.577089;4.152016;5.355612;2.848588;3.721005;1.776353;
39.671875;0.307600;-4.588325;0.267739;-1.710153;2.604935;-1.375857;-0.501886;-1.623681;
39.675781;-5.066467;-10.680724;-5.076462;-8.295341;-2.772257;-6.915728;-5.624308;-6.977286;
39.679688;-2.079455;-3.962189;-0.842915;-3.892499;-1.502649;-4.819586;-2.137663;-4.559477;
39.683594;1.797185;3.540777;3.913643;2.083472;1.280367;-1.688985;2.086890;-1.197834;
39.687500;-4.874719;-4.856037;-4.246097;-5.405846;-4.126347;-7.130163;-4.449574;-7.406882;
39.691406;-9.055588;-11.732155;-9.750591;-10.607186;-7.628124;-9.421401;-9.383177;-10.958755;
39.695313;-7.252185;-10.832982;-7.799035;-8.761818;-6.958073;-6.752892;-8.624015;-8.977657;
39.699219;-0.718928;-2.938608;0.256375;-1.156597;-2.065538;-1.407632;-2.570785;-3.525678;
39.703125;2.180014;1.043017;3.904020;2.251859;0.938030;0.060788;0.859323;-1.888026;
39.707031;-7.094652;-10.693166;-7.099511;-9.129445;-6.463148;-8.883208;-7.834846;-10.769910;
39.710938;-11.980587;-16.909430;-12.802439;-14.353096;-11.358077;-13.550623;-13.644258;-14.839673;
39.714844;-8.184347;-11.664099;-7.997238;-8.417554;-9.052663;-9.678223;-10.688331;-10.299987;
39.718750;-1.542062;-2.832756;-0.005336;-0.138500;-3.113533;-2.111318;-3.608610;-2.819405;
39.722656;2.911593;2.081424;4.449993;4.186306;1.401497;3.896869;1.456852;2.342062;
39.726563;-0.217527;-3.695189;-0.726249;-1.031007;-1.237903;2.364690;-1.427304;-0.287915;
39.730469;0.364989;-2.906782;-0.324293;-0.285145;-0.578812;2.635542;-0.507136;-0.277739;
39.734375;3.198430;3.038284;4.411844;4.419583;2.911533;4.140301;3.734171;2.056391;
39.738281;2.178583;2.907753;4.239841;3.354413;3.279162;2.839202;3.949781;1.502561;
39.742188;-1.418534;-2.108764;-0.013090;-1.309081;0.614124;0.028728;0.153824;-1.348259;
39.746094;-10.624955;-13.193808;-10.287800;-11.629283;-7.570586;-8.139482;-9.263247;-9.611776;
39.750000;-13.019722;-14.174598;-11.888926;-12.533410;-10.173868;-10.743255;-11.690750;-11.887387;
39.753906;-7.954118;-6.809502;-6.291564;-5.014505;-6.896352;-5.626496;-7.155401;-7.093939;
39.757813;-6.516463;-6.039454;-6.749970;-4.366257;-7.613092;-2.629815;-6.840024;-5.331764;
39.761719;-7.902765;-8.356394;-9.446140;-7.555998;-11.471201;-2.853539;-9.302778;-6.329360;
39.765625;-12.021077;-12.843812;-13.098116;-12.307277;-15.456926;-6.915069;-13.240110;-10.067253;
39.769531;-8.454629;-8.157895;-7.680692;-7.150677;-8.292040;-4.628304;-9.033716;-6.801174;
39.773438;0.523674;1.436109;1.964171;3.117984;3.215590;3.200664;0.169727;1.898659;
39.777344;1.199811;-0.033731;0.697241;1.758182;3.248727;3.843873;0.865822;3.105826;
39.781250;-0.898797;-2.379001;-2.165658;-1.764000;0.358027;0.719553;-1.269292;0.747494;
39.785156;-1.805806;-1.269486;-1.748650;-2.128198;0.619791;-1.999652;-1.672704;-1.226023;
39.789063;2.356030;4.731965;4.191847;3.049408;4.841139;0.744135;2.904524;1.667144;
39.792969;5.249658;7.106839;7.422716;5.334648;6.339363;3.105983;5.900090;3.787519;
39.796875;-2.713110;-4.119850;-2.249395;-6.194012;-1.163587;-4.947744;-1.537413;-4.021872;
39.800781;-6.419500;-8.337681;-6.711203;-11.457301;-3.986529;-10.170368;-5.190746;-8.152043;
