Time (s);FP1;F3;Fz;F4;T3;C3;Cz;C4;Sampling Rate
159.812500;0.841942;0.782598;-0.359639;1.446665;-0.015036;-0.860460;0.257441;0.738725;
159.816406;-7.043097;-6.643467;-9.453321;-4.610019;-5.952653;-4.914245;-6.896576;-5.064373;
159.820313;-7.313156;-4.148634;-7.401407;-4.247330;-3.166713;-4.556655;-4.908855;-4.363288;
159.824219;-2.606153;2.515017;0.060798;-1.259269;2.749357;-2.485806;1.382844;-0.954741;
159.828125;-4.623477;-1.389394;-3.286118;-6.168070;-0.381552;-6.482707;-0.715597;-4.705049;
159.832031;-6.180111;-5.095035;-7.209724;-7.860179;-3.315070;-7.698707;-2.945991;-6.451214;
159.835938;-4.993311;-4.335399;-5.907727;-5.645336;-2.520747;-5.857656;-2.343662;-4.749643;
159.839844;2.931770;3.725720;4.227567;2.984781;3.847898;1.124944;3.754130;2.199077;
159.843750;8.712582;9.301116;10.753514;9.158968;7.354673;6.642756;7.629179;7.273534;
159.847656;0.044148;0.157166;0.108446;-0.438453;-1.851995;-0.056363;-0.946361;0.441194;
159.851563;-4.228739;-3.935856;-5.094302;-4.746418;-6.725226;-3.687202;-5.211321;-2.468566;
159.855469;1.012370;1.378665;0.385582;1.232921;-3.021912;0.358754;-1.295504;1.771802;
159.859375;7.267029;7.380637;6.682111;8.303515;2.222542;6.754732;3.495955;6.696462;
159.863281;6.708076;6.115122;5.765339;8.773724;2.207916;8.364994;2.619349;6.298434;
159.867188;-3.759994;-6.348323;-5.240395;-2.331596;-6.354390;-0.732628;-6.770037;-3.533330;
159.871094;-5.015772;-9.044787;-4.550995;-4.673560;-6.293761;-4.526718;-7.057427;-6.205831;
159.875000;0.958630;-3.072189;3.665307;0.426114;-0.089642;-2.368650;-0.773428;-2.590865;
159.878906;1.035508;-2.180234;2.510323;0.406638;-0.548412;-2.167076;-0.921726;-2.677980;
159.882813;-5.083307;-7.006822;-6.233045;-4.293244;-6.509394;-4.551615;-6.742330;-6.396208;
159.886719;-14.906302;-16.160454;-16.528366;-14.047138;-13.882870;-12.118897;-14.831636;-14.126358;
159.890625;-11.324569;-12.085044;-10.020817;-10.783919;-8.238959;-9.746618;-10.333735;-11.041062;
159.894531;-1.053732;-1.400287;2.501280;-0.015706;2.320280;0.038238;-0.220464;-1.424177;
159.898438;-1.404443;-2.300159;0.957920;-0.299200;1.420948;1.635081;-0.606629;-1.120378;
159.902344;-4.348682;-6.694031;-3.784157;-3.104887;-3.036105;-0.188542;-4.628851;-4.207998;
159.906250;-4.986028;-8.829534;-4.828274;-4.298030;-4.683876;-1.812604;-6.812680;-6.039999;
159.910156;1.495132;-1.526646;3.232967;2.583061;1.986577;3.572601;-0.486889;-0.422328;
159.914063;5.360514;5.065311;7.854711;8.219299;6.981273;9.238728;5.315081;4.532889;
159.917969;-4.258161;-2.730685;-3.555338;-2.057060;-0.475191;2.274429;-1.346151;-2.964435;
159.921875;-10.571347;-8.900523;-10.426746;-11.363656;-5.251097;-6.368732;-6.075741;-9.723719;
159.925781;-7.652951;-6.814512;-6.329679;-10.662012;-2.619571;-8.540173;-3.466581;-8.954225;
159.929688;0.053172;1.865397;1.813225;-0.974764;3.436088;-1.242733;3.090112;-0.776125;
159.933594;1.554479;5.567357;1.197254;4.253888;3.546374;4.935211;3.936477;4.253857;
159.937500;-7.574465;-4.069842;-10.932669;-5.071963;-6.016698;-1.203616;-5.059102;-2.668192;
159.941406;-7.170570;-5.436288;-9.901759;-6.480535;-5.960261;-3.081618;-4.713391;-3.855999;
159.945313;2.003975;3.193860;1.622092;1.613204;3.241655;2.374201;4.141912;2.691780;
159.949219;8.446814;9.741883;9.037136;6.982858;9.922223;6.818712;9.960973;7.570237;
159.953125;6.875645;8.037674;7.609849;4.227822;9.207878;4.747003;8.419946;5.770021;
159.957031;-2.876408;-2.277120;-2.856967;-6.887433;0.745519;-4.893404;-0.402567;-3.208680;
159.960938;-0.504640;0.477921;-0.941565;-3.125724;1.797646;-2.292814;1.113395;-0.452209;
159.964844;9.521729;11.493724;8.682192;10.008981;9.129117;9.418521;9.182910;10.147543;
159.968750;9.461963;11.394171;7.926681;10.861876;8.187259;11.526905;8.619934;11.107887;
159.972656;2.810355;3.591264;1.172745;3.281473;1.938110;5.052740;2.503979;4.768227;
159.976563;-3.434553;-4.418787;-5.242256;-4.281703;-4.028227;-2.183287;-3.517433;-1.853625;
159.980469;3.400248;1.762614;2.043904;3.600567;1.584486;3.858271;2.091180;4.058475;
159.984375;12.645570;11.801503;11.412996;14.916790;9.335179;13.285981;10.134229;13.189076;
159.988281;8.596095;8.529658;6.242743;10.289186;5.202361;9.461405;6.612341;10.196279;
159.992188;3.776564;3.731608;1.350762;4.054964;0.320125;3.440726;2.572031;5.503579;
159.996094;3.581323;2.641030;1.795687;3.266396;-0.597297;2.197444;2.104254;4.342504;
160.000000;9.560395;9.113235;8.547372;10.586685;4.804702;8.897925;7.292804;9.888111;
160.003906;11.250424;13.303218;10.305558;14.202683;7.614936;13.456220;9.660893;13.086931;
160.007813;0.155850;3.592074;-2.435261;2.505608;-1.639519;5.277012;0.242961;4.098734;
160.011719;-4.079188;-1.134773;-7.523484;-2.934223;-6.289967;0.674677;-4.096998;-0.115200;
160.015625;1.321146;3.023795;-1.221110;1.821306;-2.266057;3.533406;0.028645;3.982414;
160.019531;9.672082;10.198571;9.230111;10.321955;5.293016;9.496472;7.058874;10.808432;
160.023438;12.826200;12.095392;13.526205;14.023251;7.994426;11.838660;9.117975;12.867780;
160.027344;2.277544;0.945436;1.323847;2.433285;-1.590976;2.990938;-1.010960;3.056067;
160.031250;-4.984674;-4.107275;-6.465229;-5.743567;-6.312130;-2.696324;-6.427736;-2.865902;
160.035156;-3.956859;-0.462689;-3.552095;-4.881871;-2.789098;-2.139649;-3.659778;-1.738074;
160.039063;-1.348687;1.978126;0.004315;-1.284240;-0.178053;0.746712;-1.220171;0.637150;
160.042969;-2.090255;-0.906153;-2.247200;0.088702;-2.541073;2.883465;-3.165312;1.005854;
160.046875;-9.392054;-10.848688;-11.125499;-7.775010;-9.970056;-3.766947;-10.515162;-5.876309;
160.050781;-5.746822;-8.604695;-5.328625;-5.959939;-5.957348;-5.234459;-7.022362;-5.467897;
160.054688;4.209262;1.403957;7.102232;3.850784;3.589053;1.120313;2.198935;1.312373;
160.058594;3.293366;1.261033;4.860135;3.844219;2.338972;3.011625;1.565300;1.339088;
160.062500;-3.382242;-4.585960;-4.150963;-2.241290;-3.742367;-0.943927;-3.727291;-3.033934;
160.066406;-8.600954;-10.166938;-10.037480;-8.575087;-7.519207;-8.034031;-7.922700;-8.293280;
160.070313;-1.670457;-3.425220;-1.044369;-2.139961;-0.513679;-4.716845;-1.749329;-3.653252;
160.074219;5.661673;4.811484;8.839980;4.827445;6.351670;0.611574;5.157075;2.238165;
160.078125;-1.360272;-1.740077;1.878085;-4.668898;0.753680;-6.939165;-0.373153;-4.417359;
160.082031;-7.250858;-8.008156;-5.117367;-11.829258;-3.567549;-12.776229;-5.469172;-10.046740;
160.085938;-6.059128;-7.526506;-4.825754;-9.616871;-2.828868;-10.465077;-5.275596;-8.957152;
160.089844;2.087959;0.611255;3.417257;0.799231;3.078338;-1.077905;1.227942;-0.964136;
160.093750;7.497528;5.817011;8.830515;7.646954;7.713091;5.013211;5.971782;4.583386;
160.097656;-0.109822;-3.620038;0.028126;-1.139935;1.986990;-2.028255;-0.968876;-2.556075;
160.101563;-4.424870;-9.393545;-4.454691;-5.454822;-1.755949;-5.476068;-4.802265;-6.647598;
160.105469;-1.449484;-6.328565;-0.673348;-0.385710;-0.391084;-0.755856;-1.737961;-3.165915;
160.109375;4.040806;-0.144349;5.730721;6.263332;3.784084;4.621409;3.386378;2.053653;
160.113281;5.157512;1.202899;6.941487;5.722313;5.587122;2.689202;4.422107;1.865814;
160.117188;-5.599706;-9.207864;-5.314914;-8.259262;-2.573488;-9.423405;-4.572072;-8.395056;
160.121094;-11.133056;-11.969356;-10.806241;-13.474832;-6.173931;-12.992731;-7.920844;-11.680332;
160.125000;-7.525409;-5.242668;-5.468463;-7.528986;-2.153848;-7.274978;-3.391880;-6.632634;
160.128906;-2.894804;-0.366991;-0.111811;-2.648433;1.675207;-2.426769;0.827180;-2.027773;
160.132813;-0.374163;0.990197;1.161429;-0.351439;2.191186;0.219408;2.467260;0.773074;
160.136719;-3.113749;-2.402237;-3.772752;-3.552696;-2.772163;-2.391746;-1.052864;-1.377904;
160.140625;3.187350;4.430348;3.211342;2.037651;1.645280;0.653283;3.818478;3.160813;
160.144531;12.150965;14.447608;14.065509;10.528593;10.487386;6.184727;12.291940;10.047190;
160.148438;8.042723;10.900672;8.783424;6.917152;7.510118;3.829500;9.567910;7.064352;
160.152344;1.264452;3.989804;-0.068717;1.879582;0.813305;1.207622;3.478976;2.552343;
160.156250;-1.607344;0.211085;-3.172163;-0.962123;-2.340747;0.278897;-0.638381;0.116784;
160.160156;4.386283;6.210707;4.422872;4.711775;3.331761;5.460820;3.113270;4.916522;
160.164063;8.007447;11.152888;8.787621;8.953695;7.392832;7.931471;6.375312;8.339843;
160.167969;-2.338279;1.741152;-2.557350;-2.078273;-0.821913;-2.613904;-1.526759;-0.525552;
160.171875;-8.888737;-4.342073;-9.037353;-8.751565;-6.161350;-8.955270;-6.152219;-5.890455;
160.175781;-6.285438;-1.811739;-5.675364;-5.047984;-4.879514;-5.930325;-3.949112;-3.224264;
160.179688;2.816347;6.606732;3.937586;4.950084;1.195804;2.462766;2.946734;4.246675;
160.183594;7.950927;10.393759;8.722822;9.015528;4.585582;6.240475;6.428216;7.325983;
160.187500;-1.385751;-0.523119;-2.312278;-3.610692;-3.274719;-3.469619;-2.163315;-2.366918;
160.191406;-5.949724;-5.089446;-7.359614;-8.875343;-6.267193;-8.416592;-5.630659;-6.696436;
160.195313;-0.790785;0.873842;-1.152608;-1.897318;-1.264476;-3.297615;-0.233142;-1.721301;
160.199219;5.148751;6.821399;6.623749;4.561538;4.192029;3.191628;5.936402;3.739621;
160.203125;5.266640;5.692000;8.098833;3.392746;4.833026;3.119430;6.597096;3.466807;
160.207031;-3.801856;-5.382706;-2.192927;-7.174585;-2.908741;-5.880929;-2.316321;-5.262425;
160.210938;-4.561935;-6.145150;-4.414733;-5.867160;-3.095713;-4.247292;-3.818473;-4.832699;
160.214844;1.585037;1.403742;1.296925;4.007483;3.255548;5.696714;2.149852;3.398664;
160.218750;2.873326;2.634221;2.353324;5.836280;4.305093;7.637711;3.663202;5.707217;
160.222656;-0.002384;-1.287557;-0.653927;0.758739;0.388451;1.882108;0.248496;1.661804;
160.226563;-6.799344;-9.031943;-8.167618;-8.643072;-6.986239;-6.821128;-7.389161;-6.668061;
160.230469;-3.296432;-5.897035;-4.444281;-4.574570;-4.139644;-3.531102;-5.010895;-4.372832;
160.234375;4.849149;1.779965;4.591107;6.119118;3.991676;5.252835;3.124586;3.589314;
160.238281;1.279952;-2.789127;1.219253;2.685818;2.112257;2.627779;1.128642;0.694788;
160.242188;-5.344575;-9.909838;-4.745643;-5.307026;-2.849984;-3.957751;-4.498890;-5.952766;
160.246094;-7.718327;-12.334777;-6.136747;-8.600198;-4.596586;-6.506864;-6.935791;-8.715257;
160.250000;1.180759;-3.093049;3.935973;1.225079;2.757400;1.991089;0.727062;-0.645960;
160.253906;9.677151;5.658101;11.869317;10.887522;8.129380;9.968963;7.549441;7.008541;
160.257813;1.132792;-2.262344;-0.262824;2.179185;-2.267128;2.884843;-1.230051;-0.322029;
160.261719;-8.236791;-8.792933;-12.098869;-5.529110;-11.952749;-3.070682;-9.674495;-6.565196;
160.265625;-7.068145;-5.296618;-10.158530;-2.625803;-11.119779;-0.237514;-8.109710;-3.336859;
160.269531;3.137828;3.978317;2.507497;6.636637;-1.992889;7.428348;0.963591;5.596309;
160.273438;7.412921;6.360460;7.473475;9.070998;2.859077;9.502833;4.824172;8.311818;
160.277344;-4.125206;-5.350534;-6.499525;-3.717742;-5.537130;-0.242041;-4.755683;-1.928170;
160.281250;-8.131664;-7.148768;-11.712421;-6.574216;-7.686239;-2.234429;-6.975760;-4.098763;
160.285156;-0.177594;3.341724;-2.697695;3.245759;-0.145010;5.812062;1.518676;4.556662;
160.289063;6.976754;11.418540;5.626769;10.630332;5.911686;12.195065;8.501129;11.526828;
160.292969;5.750704;9.203201;4.478667;8.120263;4.072347;9.766368;6.867943;9.451236;
160.296875;-6.555668;-5.558168;-9.196547;-7.020902;-7.768033;-4.285693;-5.531802;-4.029143;
160.300781;-9.388120;-9.849354;-11.723806;-10.907311;-10.795820;-9.817683;-9.115579;-8.637471;
160.304688;-2.191185;-2.542106;-2.563822;-2.613454;-4.175145;-4.298700;-2.784896;-2.672996;
160.308594;0.197914;-0.057615;0.496613;-0.093794;-1.393354;-1.284132;-0.410615;-0.334188;
160.312500;-0.543596;-1.043812;-0.978047;-1.686177;-1.620229;-0.981466;-1.115227;-0.873498;
160.316406;-3.716229;-4.727436;-5.029404;-6.154176;-4.678562;-4.413583;-4.295715;-3.887690;
160.320313;-0.721979;-1.378260;-0.567874;-2.389245;-2.043951;-3.109616;-1.171354;-1.233996;
160.324219;1.599975;2.287359;3.513157;2.280777;0.971530;-0.751946;2.076001;1.431594;
160.328125;-5.804293;-4.286051;-5.192634;-4.853871;-4.644255;-5.158055;-4.352654;-4.343770;
160.332031;-7.318622;-6.398321;-8.265687;-7.201346;-5.881061;-4.648352;-6.830848;-5.154763;
160.335938;-0.761019;-2.007062;-1.481266;-1.197684;-0.292241;0.961132;-2.139262;0.418541;
160.339844;13.031787;10.302261;14.003917;13.195255;12.288853;12.103062;10.267534;11.916814;
160.343750;20.984209;18.198519;22.713020;21.518377;19.778080;18.651630;17.957403;17.922140;
160.347656;6.096829;3.199513;5.649375;5.328660;5.749205;5.474690;4.038976;3.630072;
160.351563;-9.574081;-11.875886;-11.814744;-9.588553;-9.795187;-7.808778;-11.221642;-10.081595;
160.355469;-9.173947;-10.496346;-10.806885;-7.115868;-10.273889;-7.289884;-11.384274;-9.024473;
160.359375;3.326794;2.129832;3.513067;5.690967;1.335964;2.706584;0.441279;1.898952;
160.363281;10.929032;9.109368;11.788166;12.052587;9.226912;8.558476;8.645334;8.355030;
160.367188;1.485112;-0.949624;1.164227;0.534369;1.771754;0.359747;1.460732;0.309430;
160.371094;-2.802446;-4.383130;-2.946018;-3.904331;-1.728798;-3.359174;-1.775476;-2.722612;
160.375000;2.600387;2.879805;3.531329;2.982256;3.177247;0.836540;2.958425;2.645936;
160.378906;4.634745;6.469718;5.443103;6.116909;6.070014;2.859531;4.762465;4.672836;
160.382813;1.786467;3.641331;1.595151;3.197779;4.815396;1.140527;2.500972;1.738134;
160.386719;-4.627475;-4.658862;-6.230167;-5.242848;-1.531089;-5.280840;-3.543643;-5.345076;
160.390625;-1.067539;-1.945709;-2.164548;-2.219317;0.024999;-3.446144;-0.807036;-3.175726;
160.394531;5.695940;5.505421;6.252944;5.429231;5.699223;2.493357;5.239847;2.925684;
160.398438;1.822064;1.566485;2.426638;0.463728;2.977541;-0.161621;1.609525;-0.057016;
160.402344;-4.272209;-5.262328;-4.605968;-6.922695;-1.734903;-4.683208;-4.145238;-4.842767;
160.406250;-7.637441;-9.134830;-8.563167;-10.072043;-4.423287;-7.229825;-7.157719;-7.550976;
160.410156;-0.737526;-2.029896;-0.477131;-1.069534;1.356887;-1.596663;-0.828257;-1.985820;
160.414063;6.643703;5.169021;7.790559;7.638525;6.856821;3.751972;5.626874;3.310673;
160.417969;0.295733;-1.896908;0.224628;-0.462142;0.416581;-2.154580;-0.081537;-2.936528;
160.421875;-4.899693;-6.356280;-5.045348;-6.941859;-3.767075;-5.446378;-4.082127;-6.210683;
160.425781;-1.684556;-1.735224;-0.760460;-3.577042;-0.468350;-2.224017;-1.000605;-1.609272;
160.429688;8.286215;9.226707;9.065435;7.976311;7.324835;6.376215;7.119744;8.457548;
160.433594;12.564341;14.155312;11.444935;14.677999;9.820368;12.365366;10.336573;13.736371;
160.437500;2.427575;3.935459;-0.502798;3.569200;1.202917;5.455239;1.721440;5.303174;
160.441406;-0.954599;0.458656;-2.690349;-3.126469;-0.551238;0.685572;-0.223696;0.837750;
160.445313;4.826262;6.275491;5.363350;0.575519;4.906479;2.408249;5.602709;3.814361;
160.449219;8.744834;10.299650;10.502867;4.430439;8.381405;4.266259;9.454517;6.295565;
160.453125;6.337338;7.937164;7.918542;2.837488;6.680842;2.350543;7.654683;4.200851;
160.457031;-4.168542;-2.632172;-4.593049;-7.013952;-2.856102;-6.258045;-1.942920;-5.067451;
160.460938;-5.333318;-2.594249;-6.172781;-6.042974;-4.783734;-7.003029;-3.300081;-5.655296;
160.464844;2.701854;6.504149;3.682537;3.698592;2.001534;-0.121437;3.954417;2.282618;
160.468750;5.874938;9.212267;7.725856;6.326242;5.315537;3.030051;7.108882;5.768109;
160.472656;0.869247;4.154934;2.043898;0.015933;1.933972;-1.025004;3.442099;1.515357;
160.476563;-9.968617;-6.047754;-9.808193;-12.893564;-6.782724;-11.828691;-5.650458;-9.042882;
160.480469;-7.032113;-2.778105;-6.395460;-9.355373;-4.533098;-9.745049;-3.755617;-7.219779;
160.484375;3.551281;7.035547;4.466846;4.673750;3.567178;1.658838;4.212554;2.678711;
160.488281;0.141574;2.261406;-0.134816;2.264168;0.062924;0.459267;0.688023;0.156658;
160.492188;-8.206163;-6.619923;-8.602030;-7.458599;-6.934994;-7.244327;-6.088939;-7.495862;
160.496094;-11.001989;-9.896685;-10.870904;-11.154858;-9.852716;-10.341782;-8.764576;-10.136238;
160.500000;-1.771678;-1.394431;-1.329650;-0.013240;-3.026674;-0.941667;-2.043045;-1.030498;
160.503906;6.480347;6.206285;6.463848;10.315726;3.523516;7.954052;3.972690;7.251383;
160.507813;-3.041233;-3.256253;-3.904034;-1.422890;-3.853313;-1.007699;-4.125515;-1.572648;
160.511719;-12.406170;-11.053294;-11.690119;-14.045981;-9.778870;-10.865277;-10.298260;-10.626914;
160.515625;-10.464743;-8.577001;-7.634840;-12.665122;-7.318037;-9.537225;-7.610075;-9.067636;
160.519531;-0.582365;-0.166315;2.029251;0.178104;-0.881947;1.001087;-0.871741;0.491332;
160.523438;3.560747;2.348461;3.624706;7.666385;-0.481551;6.950847;-0.116893;5.058480;
160.527344;-7.369359;-9.339244;-9.914884;-4.860072;-11.337191;-3.885627;-10.749695;-5.756854;
160.531250;-11.867006;-12.666908;-12.788194;-13.199737;-13.101768;-11.885729;-12.744803;-12.124476;
160.535156;-6.377705;-5.764169;-3.718482;-9.514414;-5.165686;-9.184667;-5.531333;-8.621281;
160.539063;-2.094675;-1.852802;1.522465;-4.651892;-0.582494;-4.487811;-1.442708;-4.600105;
160.542969;-2.296927;-3.353074;-0.057175;-3.553112;-1.673412;-3.276836;-2.371207;-3.770170;
160.546875;-7.135527;-9.513703;-6.896461;-8.241037;-6.823980;-6.772070;-7.381922;-7.497572;
160.550781;-1.096654;-3.826631;-1.398501;-0.388436;-2.352783;-0.025019;-2.889786;-1.798655;
160.554688;9.749510;7.321190;9.326195;13.313366;5.978543;10.760805;5.959820;8.562922;
160.558594;10.900873;8.810356;10.177020;13.918087;6.644227;10.432527;7.752254;10.093294;
160.562500;6.143416;5.253427;6.742344;5.780197;4.591939;3.254712;6.311647;5.563980;
160.566406;-3.175860;-2.185617;-1.206932;-6.143547;-0.113530;-6.111283;0.464999;-3.073373;
160.570313;-4.252449;-1.831621;-1.893057;-5.422493;0.664526;-5.203934;-0.421700;-3.554697;
160.574219;0.356519;1.815024;2.009479;2.075387;3.125908;0.616116;1.732581;0.201607;
160.578125;-3.506373;-5.085754;-3.605458;-2.557263;-3.187108;-3.336339;-3.890328;-5.388646;
160.582031;-7.805398;-11.379710;-8.866778;-8.201207;-8.318380;-8.193236;-8.801611;-10.792283;
160.585938;-6.909381;-11.053025;-7.459223;-7.416123;-7.323424;-7.174590;-8.490563;-9.758550;
160.589844;4.287508;0.096270;5.971247;4.617556;2.559662;4.179150;1.086296;1.275767;
160.593750;12.325416;8.731634;15.222292;13.202956;9.530282;12.256657;8.468367;9.484019;
160.597656;-0.757676;-3.079733;0.173445;-1.403334;-0.772618;-0.271097;-2.228681;-1.583485;
160.601563;-13.779469;-14.954317;-14.727883;-14.882297;-10.900168;-13.143106;-13.361240;-13.173696;
160.605469;-12.655392;-14.034486;-14.657046;-12.093144;-11.153811;-11.833379;-13.586170;-12.542628;
160.609375;-2.807513;-4.627349;-5.361772;-0.399762;-5.336222;-1.335435;-6.797866;-3.722139;
160.613281;2.735030;0.637830;0.461931;5.727561;-2.349869;5.292501;-3.241532;1.983142;
160.617188;-4.311157;-7.713227;-6.587699;-3.170640;-8.861881;-0.704156;-9.841224;-3.873176;
160.621094;-4.409318;-8.573504;-5.901896;-4.767529;-7.937313;-2.315653;-8.858075;-4.489262;
160.625000;4.286259;0.800954;3.904687;4.001538;1.202594;3.452465;0.433451;2.510620;
160.628906;8.529728;6.226571;8.462814;8.801126;6.418763;7.044778;5.421467;6.794000;
160.632813;5.650639;4.633629;5.543781;6.678520;5.541010;6.144248;4.378140;6.257802;
160.636719;-2.614681;-2.045162;-3.166073;-1.823304;-0.387850;0.002925;-1.082845;0.746326;
160.640625;0.749883;3.992996;1.037011;1.791068;3.456847;3.035292;3.518247;4.561828;
160.644531;10.383574;15.556540;11.715899;11.839039;12.477612;11.369925;12.728686;13.421532;
160.648438;9.104076;13.851765;9.629810;9.307345;11.198773;9.641611;11.373507;12.332272;
160.652344;2.613023;6.611392;2.474558;1.577315;5.007393;2.182219;5.486242;6.123722;
160.656250;-3.585939;0.734900;-3.090018;-5.212130;-0.297342;-5.120402;0.238704;-0.451168;
160.660156;0.601263;5.900862;2.704031;0.198876;3.829612;-0.194993;4.150047;2.704582;
160.664063;7.777957;12.188906;10.173595;9.049015;9.065686;9.877625;9.630628;8.997201;
160.667969;3.579730;4.481586;4.310107;3.788272;3.024292;7.338331;4.029102;4.534063;
160.671875;0.761733;-0.449618;0.587951;0.177167;-0.392279;2.914438;0.550257;1.867681;
160.675781;3.089838;2.706885;2.443859;4.141587;2.377912;4.498230;2.814548;5.323593;
160.679688;9.467137;10.686292;8.996195;12.821108;8.432910;12.491615;8.944444;12.496616;
160.683594;12.357322;13.697309;12.319728;15.831820;10.342834;17.217548;11.680884;15.256446;
160.687500;3.383538;2.958336;1.712250;4.448376;0.922823;8.660120;2.663200;6.053364;
160.691406;0.772111;-1.278895;-1.818878;0.277180;-2.813050;1.986178;-1.520979;1.285870;
160.695313;6.473614;4.184273;6.094860;4.718510;2.717837;1.539197;2.982165;3.465850;
